,AU814,AU801,AU808,AU803,AU804,AU815,AU812,AU810,AU811,AU805,AU809,AU806,AU802,AU813,AU807
429.982,488.2185128204978,557.7258461537141,517.2831794871579,496.2313333333213,529.4831794871727,1019.8786153845831,501.0,545.3877435897301,493.91738461538034,465.6507179487386,509.6943076923305,515.0,547.0,474.6996923077036,495.2455897436022
430.022,488.0,542.3930769231933,515.6159487179266,494.41138461537435,527.4318974358546,1016.4711794872288,501.0,543.7242051282135,494.0,467.3527179487221,510.0,515.0,547.0,471.4478461537912,496.0
430.062,488.0,527.0084615381562,514.1806153846052,493.1800512820259,525.3806153845866,1007.8073333330852,501.0,541.6729230769046,494.0,468.7002046035783,511.4398974358928,514.5108205128186,547.0,468.37092307689846,495.7105499999896
430.102,488.0,510.6238461537791,512.5646666666604,491.3131457799882,522.4940000000123,994.0543499998896,501.0,538.9324615384468,494.0,471.1752307692893,512.0,514.0,547.0,466.1960000000233,495.29687179487394
430.142,488.0,495.188512819987,511.5390256410103,489.26266666663156,520.2780512820134,976.6523076917782,500.4108205128002,536.5703589743155,494.0,472.75071794873253,512.0,513.4595384615268,547.0,464.14471794868643,496.0
430.182,488.0,479.00733333312814,511.0,489.0,518.2267692307524,955.8614833757197,500.0,533.7786153845601,494.0,475.2708500000843,513.5937435898012,513.0,547.0,462.0983120204216,496.0
430.222,488.0,465.67399999997394,510.0010999999972,488.08005128202643,516.1754871795101,933.1796410254293,500.0,530.0122000000144,494.0,477.5527179487611,514.8225128205338,513.0,547.0,461.0236410256392,496.0
430.262,488.0,452.5959487176538,509.0,488.0,513.1863076922584,909.5898974358728,499.3338974358795,526.7016923076511,494.0,479.6040000000073,515.8459846547497,512.3826153846092,547.9353333333243,458.99799999996867,496.0
430.302,488.9609743589916,441.3560499999033,509.0,488.0,511.07292307692126,885.5653846148424,499.0,523.62476923075,494.1199487179628,481.6552820513318,516.8712307692333,512.0,548.0,457.9730499999862,496.0
430.342,488.0133846153827,430.6204615385195,508.43646153844605,487.00312820510584,509.02164102558123,860.1673846153175,499.0,520.5478461537655,495.0,483.7065641025929,518.7937435897974,511.3313333333161,548.0,456.9723589743668,496.4507179487412
430.382,489.0,421.9264615383657,508.0,487.0,508.0105499999916,835.552000000059,499.0,516.627897435823,495.0,484.8789230769204,519.9225128205276,511.0,548.0,455.9467179486988,497.0
430.422,489.0,415.56805128199227,507.38774358974325,487.04815384614307,505.98517948718876,811.2309230765635,498.2313333333225,514.2626666666636,495.0,486.80912820517307,520.9481538461515,510.2826153846141,547.9621025640868,454.9210769230698,497.0
430.462,489.06097435898846,408.85191815841233,507.0,488.0719500000157,504.9190769230379,787.3212307689423,498.0,512.2113846153352,495.0,488.8604102564269,521.9737948718195,510.0,547.0,453.89543589740435,497.0
430.502,489.91338461538356,403.9868717947594,506.3364615384502,489.14758974358585,503.0,763.071764705127,497.1800512820378,508.32020512815495,495.0,489.9558461538374,523.9988717948893,510.0,547.0,453.0,497.0
430.542,489.11225641028153,400.1632307692021,506.0,491.0994358974586,502.81651282045163,739.5206666660617,496.15441025640814,507.0544102564149,495.24815384615994,491.9629743590142,524.0250769230682,509.2056923076997,547.0,453.0,497.0
430.582,490.0,396.78174358971506,506.0,492.12507692308236,500.8826153846019,716.3252307690152,495.12876923074253,505.0575384614939,496.0,494.0071282051308,525.1014358974752,509.0,547.0,453.0,497.6020000000108
430.622,490.0,393.3395897435437,506.0,493.15071794871227,500.0,694.1810769228128,494.1031282051124,503.0062564102434,496.0,495.0655384615993,527.0744500000043,509.0,547.1404615384762,453.0,498.0
430.662,490.1635384615527,391.2883076923007,506.0,494.0,500.0,673.9793846150319,494.0,501.97748717949673,496.32507692308,497.0,528.0,509.0,548.1661025641064,452.76723076923037,498.0
430.702,491.0,389.2370256410172,505.20825641023976,494.0,500.0,655.9890769230245,494.0,500.9518461538287,497.3507179487355,497.0840512820516,528.2040000000178,509.0,549.0,452.258410256429,498.6619500000042
430.742,491.2148205128484,387.5928717948558,505.0,494.0,499.78005128205064,639.7332499998959,494.0,499.92639386189217,498.0,497.8903076922806,530.0,508.1031282051328,549.4347692307864,453.0,499.0
430.782,492.0,386.13446153846667,505.0,494.0,499.0,625.0615856774821,493.0262051281733,498.9031282051237,498.8040000000011,497.0,530.0,508.0,551.2430256410266,452.69030769230943,499.7045641025798
430.822,492.26542199488125,385.0,505.0,494.0,498.7287692307682,611.7606153844808,493.99687979543194,497.8805499999731,500.4276410256521,496.86466666663443,530.0,508.94815384616027,552.5359590793306,452.0,500.0
430.862,493.0,385.4840512820612,505.0,493.69543589741284,497.70312820513107,599.998512820314,494.0,496.8774871794807,501.4532820512974,495.83902564100947,529.7954358974417,508.0262051282158,554.5834871795286,452.0,501.5116923076808
430.902,493.31482051284087,387.0193846154164,505.0,493.0,497.0,589.8589230767274,494.04815384615466,496.0,502.957846153892,494.8133846153795,528.7697948717813,508.0,556.6347692307726,451.6133846153602,502.7814871795001
430.942,494.0,388.5219500000187,505.91994871794816,492.6441538461498,496.6518461538355,580.6281538461085,495.0,495.82620512818755,505.00912820514145,493.7877435897176,527.7441538461462,508.0,558.6860512820515,451.4019500000053,504.61425641026915
430.982,494.0,390.07066666666486,505.0544102563824,492.0,496.0,571.3973846152369,495.09943589744694,495.0,507.590615384656,492.76210256409365,526.4370256409729,508.0,560.7373333333626,452.4122564102605,505.83276923079734
431.022,494.0,392.12194871796214,505.0,492.0,496.0,562.8147692306454,496.0,494.77492307689323,510.08390000002794,491.73646153845885,524.692871794864,508.0,563.1829230769665,453.4378974359102,506.85841025642765
431.062,494.0,393.58661538462553,505.0,492.0,496.0,554.6096410256538,496.1507179487388,494.0,512.6675384616013,490.7108205128006,523.334461538449,508.0,565.8398974359487,454.0,507.8840512820516
431.102,494.0,394.61225641027653,505.0225128205343,492.0,496.0,546.4188235294713,497.0,494.0,515.1600000000133,490.0,521.6415897435709,508.0,567.8689000000098,455.4675384616122,508.9096923077165
431.142,494.0,395.0,505.95184615384176,492.0,496.0,538.2198974357801,497.2019999999962,493.6979999999762,517.8136923077097,489.65953846153775,520.2318974358939,508.0,569.4455897435957,458.029641025656,509.93533333334466
431.182,494.0,395.66353846154254,505.07379487178565,492.0,495.5262051281864,530.7629230768495,498.0,493.3276410256477,520.2604102564246,488.63389743588266,518.1806153846078,508.0,570.9424615384912,460.0809230769544,510.9609743589686
431.222,494.0,396.68917948719815,506.0,492.0,495.0,523.5834358974998,498.0,493.64671794871384,522.967538461599,487.60825641024337,517.0,508.0,572.4968717948681,462.13220512824057,511.9866153846371
431.262,494.0,397.714820512836,506.0,492.0,495.0,516.4039487178654,498.0,493.3789230769399,525.3629743590117,486.58261538459135,516.1010999999733,508.0,574.0450256410328,463.59174358974445,514.0245128205233
431.302,494.0,398.0,506.0,492.0,495.0,510.04953846151886,498.2789230769293,494.0,527.4142564102586,486.0,514.5390256410052,508.2302051282292,576.6444615384878,465.2347692307938,516.07389999998
431.342,494.56866666667395,398.7661025641178,506.0,492.0,495.0,503.0449743587966,499.609128205129,494.0,530.198307692358,486.0,513.5133846153826,508.7441538461483,579.7213846154381,467.2860512820771,518.075794871818
431.382,495.0,399.7917435897526,506.0,492.6122564102786,495.0,497.7277499999444,501.9906153846611,494.0,532.5168205128448,485.50825641024386,512.4877435897348,508.28148717948875,582.7983076923689,470.6746666666502,520.1906153846076
431.422,495.0,401.63476923075314,506.0,494.2757948718051,495.0,491.7552941175977,504.7116923077248,494.0,533.7840512820452,485.0,511.4621025640881,509.0,586.5003076923185,474.0829230769552,523.2675384616105
431.462,495.0,404.52907692311516,505.7530499999867,496.99061538466793,495.0,485.60338461542585,506.3814871795153,494.4944500000184,535.6193846154126,485.5173846153805,510.43646153846646,509.0,589.301435897465,477.8797948718206,526.3444615384775
431.502,495.6712307692342,407.6060000000089,505.2532820513101,500.75671794878247,495.0,479.4495384614305,507.8142564102767,495.0,537.6706666666788,486.0,510.0,509.0,592.0290769231182,481.23104859335893,529.4213846153657
431.542,496.0,412.4715384616758,506.0,506.27795396425137,495.0,473.29569230766697,509.43276923078105,495.0,539.7219487180041,486.0,509.38774358973654,509.0,595.1059999999826,484.3060000000745,532.4983076923572
431.582,496.0,417.4847500000481,506.0,513.903179487166,495.7302051282113,465.18912820486617,510.0,495.55841025642144,540.8866153846325,486.0,508.3621025640945,508.59030769229514,597.4515601022837,486.54890000002894,535.7669743590078
431.622,496.0,424.439641025586,506.0,522.8718461539912,496.0,457.98599999988255,510.0,496.0,541.9122564102564,486.0,507.33646153843966,508.4353333333563,599.5014358974644,487.0,539.4347692308272
431.662,496.0,428.7823589744298,506.0,532.8917948719005,496.0,450.77887179487556,510.0,496.0,542.9144500000193,486.0,507.0,508.53902564102117,600.0,486.18005128203487,541.4860512820721
431.702,496.0,434.8273846154036,506.0,544.7778461537612,496.7814871794826,442.57483375936187,511.07066666669556,496.0,543.0,486.67123076924656,506.2851794871771,508.48661538462545,600.0,485.15441025640257,543.5373333333451
431.742,496.82296675192447,439.9843589745219,506.0,556.0139500001058,497.80712820514333,434.46548717929426,514.2438974358896,496.6609743589939,542.0364615384724,487.69687179488585,505.259538461519,509.0,599.1930499999856,483.2575384614759,544.7056923076694
431.782,497.0,447.1350769231621,506.0,566.4046153846165,498.83276923077574,427.0819999999067,518.3464615384925,497.0,542.0,488.0,505.0,508.4634782608622,596.5170769230846,481.20625641021894,543.6808695652077
431.822,497.0,453.3370769230729,506.0,574.9288205129997,499.85841025644,417.8512307692376,522.4490256410642,497.0,539.970358974357,488.0,504.20825641026016,508.5469500000212,593.4401538460955,479.15497435897106,542.6569743589694
431.862,497.0,460.4416368288202,506.0,581.3504615385298,501.7681025641411,408.3138974356461,525.9136923077548,497.0,537.9190769230146,488.7737948718018,504.0,509.0,590.3632307692038,478.05184615381876,541.2626666666537
431.902,497.901950000022,466.6781025642858,506.0,583.8347692307549,503.81938461538607,397.0318461538016,528.293900000034,497.7635384615489,535.8016923076585,489.0,503.1780499999973,509.0,586.3817435897819,476.052410256385,538.8170769230273
431.942,498.0,473.8575897436467,506.5327692307859,583.0569743589547,505.8706666667212,385.3406666667237,529.6635384615372,498.0,532.6330256410318,489.825076923096,503.0,509.0,581.3489743588906,474.001128205137,535.7716499999516
431.982,498.0,481.0370769230791,507.0,581.062666666656,507.9219487179751,372.089426433665,530.0,498.0,528.5316624039889,490.8507179487187,503.0,509.63789743591474,577.1766153846092,472.97492307689794,533.1601025640541
432.022,498.97635897437857,488.21656410270595,507.58405128205567,576.0284615382958,509.9732307692201,359.26830769216787,530.0,498.8404615384665,524.4381538460603,491.0,503.0,509.3364615384614,572.0925641024135,471.898564102551,530.6632307692138
432.062,499.0020000000023,495.3960512820736,508.60969230770775,569.8603589742444,513.0245128205584,346.96061538453876,529.2595384615107,499.0,520.5016923076735,491.0,503.0,509.6891794871947,567.9714871794314,469.92364102564926,527.586307692276
432.102,500.0276410256728,502.80061538457653,509.61945000001043,562.6808717948626,515.1136923077094,334.9318461535967,528.2338974358768,499.0,517.2330256410388,491.90199999998833,503.0,510.71482051283124,563.8689230769297,468.89799999998235,524.5093846153345
432.142,501.1065641025935,510.50430769239074,511.2706666667102,555.5013846151938,518.1906153845898,323.95435897429854,527.2082564102532,499.0,513.3478461537942,493.85528205131357,502.0287692307791,511.0,559.8247692306943,467.87235897435244,521.4324615384627
432.182,503.15744245524104,516.6167000000429,512.6609743589966,548.225025640954,521.267538461589,314.0281538461098,526.1826153845911,499.0,510.0278974358511,494.0,502.99687179489126,511.0,556.7478461538225,466.8505499999713,518.3555384615141
432.222,505.204000000004,522.1054358975177,513.6866153846181,540.1424102564292,524.3358500000127,305.1532307690978,525.1591304347531,499.94046153848194,506.46266666661,495.95784615390465,503.0,511.7917435897471,553.6709230769396,465.84671794871116,515.2786153845859
432.262,507.3829230770035,525.6040000000067,515.4245128205516,533.1110769229552,527.2296410256895,296.94810256410176,524.1338974358821,500.0,504.13914999996985,497.0091282051546,503.0,512.0,550.7293333332955,465.0,512.8011282050863
432.302,510.30656410258354,527.0,516.7378974359126,527.1310256409985,529.4213846154029,289.15739130441267,523.1082564102582,500.0,501.4113846153763,499.06041025640525,503.0,512.8430256410428,548.6780512820326,464.7954358974166,510.7498461537999
432.342,512.536769230767,525.9401538461123,517.7635384615369,521.833300000036,532.3313554987049,281.9885641025445,522.0826153845928,501.0,499.3601025640676,501.1116923077407,503.0,513.0,546.6370074812338,464.0,508.698564102553
432.382,515.4091282051673,521.7264615383771,519.5783589743944,516.2022564102134,534.1891794871782,275.26492307684833,522.0,501.04302564102767,497.65441025640985,503.1629743589886,503.0,513.0,544.8159487179224,464.0,506.647282051243
432.422,517.4604102564176,514.7634871792721,520.8148205128307,512.0996923076723,535.42964102568,269.1110769229789,522.9686666666574,502.06866666669754,496.62876923076857,505.3213846153697,503.0,513.9199487179585,543.7903076922985,464.2814871795004,504.5959999999679
432.462,519.5116923076857,506.5583589742973,521.8404615384532,508.24784615378167,537.2404615384625,263.4643589742454,523.9943076923278,503.0,495.2062564102347,508.3983076923615,503.17635897435594,514.0,542.7646666666654,465.3071282051368,503.2723589743598
432.502,521.548900000024,497.89738461527907,522.8661025641175,505.4472820512732,538.0,258.3361538461224,523.9805499999975,503.2398974358964,494.0,511.47523076925245,503.803049999984,514.0,541.7390256410065,466.0,502.246717948701
432.542,523.5629743589834,488.6666153844474,523.8917435897449,503.3960000000001,538.0,252.64953846145974,522.9800512820248,505.14558974361177,493.5518461538237,514.5521538462414,503.0,514.0,540.713384615383,466.0,500.4421538461347
432.582,525.6142564102973,479.43584615382537,524.0,501.6723589743435,538.0,247.66379487172833,521.9544102564008,506.3424615384709,493.0,517.6290769231123,503.2276410256658,514.9968717949,540.0,466.0,500.0
432.622,527.3319181585766,470.73784615376024,523.0569743589592,500.2934358974062,538.0,243.6281296757813,520.7863076923206,508.39374358973527,492.5005641025525,520.9389258311948,504.0,515.0,539.6621025640875,466.40969230771054,498.39087179483727
432.662,528.7116923076993,462.53271794861143,523.0,498.62107692305045,538.0,240.78574358975476,517.8062564102154,510.4450256410575,492.0,525.0078000000188,504.0,515.0,539.0,467.0,498.0
432.702,530.0,454.9116410256674,521.0113846153329,497.59543589742594,537.6056923076851,238.73446153844785,515.7549743589675,512.4839000000183,492.0,529.2920512821449,504.0,515.0737948718172,539.0,467.4609743589777,497.14415384613227
432.742,530.4071282051442,448.34184615380065,520.0055499999972,496.13958974356336,536.5800512820329,238.0,513.7036923077059,514.7444615385358,492.0,534.1362051282188,504.0,516.0,538.5851794871714,468.0,496.1185128205016
432.782,531.0,441.5526666666224,518.9601025640378,494.5441538461341,535.1088205128221,238.68405128207255,511.8262051281907,517.5475897436007,492.0,538.5484615384529,504.0,516.1250769230694,538.0,468.51225641027395,496.0
