,Resp_wave,ACCVert,ACCLat,ACCLong,Jerk
-2.4800000000000004,498.0,-848.0668999999394,-367.133799999879,255.4498250000454,8.487551250193098
-2.4399999999999995,498.1568746803052,-848.1337999998967,-373.56777499975476,258.43397499985804,9.376638731191754
-2.4000000000000004,500.0,-849.875874999929,-363.0331000000189,253.9337999999621,10.312117559871252
-2.3599999999999994,500.2547128205078,-844.9006999999698,-373.2748250000075,250.96689999998995,11.209803633361584
-2.3200000000000003,502.1529974358952,-846.0,-368.96689999999705,254.0,11.707567671555045
-2.2799999999999994,503.35727692307324,-842.0,-360.03310000002347,252.96689999997656,11.805669925655783
-2.24,505.4085589743559,-849.9337999997987,-359.0662000002013,260.94207499982383,11.551959450863846
-2.1999999999999993,507.45984102563864,-850.0,-366.0331000000643,256.2748250000482,11.057457018031586
-2.16,509.51112307692136,-839.0,-363.0,251.96689999991534,11.011982237051562
-2.119999999999999,511.8414501278738,-843.0331000000758,-365.96689999992424,256.22517499994314,10.661266040652372
-2.08,514.304279487177,-850.2662000000862,-370.7337999999138,260.8668999999569,10.84856639789746
-2.039999999999999,515.6598410256368,-840.5170749999401,-369.26620000006847,255.48292500005988,10.579540394551175
-2.0,517.0,-842.7329250000474,-367.26620000005425,251.86689999997287,9.910226120475095
-1.9600000000000009,517.0,-846.0,-368.13310000002,258.13310000002,9.527375617811131
-1.92,517.3812025641021,-842.0,-371.0,254.0,9.65955491952689
-1.8800000000000008,517.5931564102566,-835.866899999996,-367.0,250.86689999999598,10.144146453629137
-1.8399999999999999,517.0,-843.8668999999443,-362.73379999988845,253.2670749999024,10.154956348166325
-1.8000000000000007,517.0,-846.0,-373.1579250001333,257.3910250002094,10.579139916733478
-1.7599999999999998,516.5187974358989,-841.8251749999496,-371.0,254.0,10.441036911531828
-1.7200000000000006,514.9863128205151,-844.6579250001053,-367.7668999999398,254.57517499995487,9.83511356865588
-1.6799999999999997,514.0,-844.9774666667068,-368.02253333329315,254.0,9.123250421108965
-1.6400000000000006,512.3256230769244,-848.3558666666233,-363.0,255.2331000000325,9.18353049416133
-1.5999999999999996,511.0,-843.2331000000069,-364.23310000000686,258.23310000000686,9.629951157852114
-1.5600000000000005,509.78118461538776,-850.4662000000128,-370.53379999998725,257.0,10.008812015162611
-1.5199999999999996,508.36495128205365,-846.7668999999172,-369.1089749997724,254.89102500022761,10.203415094651108
-1.4800000000000004,506.68200000000326,-847.6668999999281,-362.91777499965855,259.3331000000719,10.429154740166123
-1.4399999999999995,505.31623333333437,-844.666200000126,-367.0,256.0001749999528,10.602953385093159
-1.4000000000000004,504.29059230769303,-841.7501749999581,-371.0,250.3331000000559,10.053941688517014
-1.3599999999999994,504.0,-840.1670749999178,-366.333100000047,250.666899999953,9.461711331742263
-1.3200000000000003,503.26495128205363,-848.33310000004,-368.6668999999601,255.74982500002994,9.82769792370141
-1.2799999999999994,502.2393102564123,-846.0,-363.0,254.0,9.86090564634844
-1.2400000000000002,502.0,-839.0,-363.0,250.33310000002393,9.485815094356854
-1.1999999999999993,501.19010485933586,-846.0,-363.65063414633084,250.65063414633084,10.199033492525496
-1.1600000000000001,501.0,-850.0,-364.5668999999485,251.5668999999485,10.882767301075386
-1.1199999999999992,501.0,-844.5668999999128,-359.0,251.1337999998257,10.643442959810615
-1.08,501.0,-842.8662000001601,-360.6241250003002,257.43310000008006,11.402221184586166
-1.0399999999999991,501.0,-848.8662000001424,-360.1337999998577,262.8741250002669,12.123773055107684
-1.0,501.0,-847.5668999999359,-361.26759999974377,255.17517499995196,12.224770354175838
-0.9600000000000009,501.0,-854.0,-369.566899999943,256.5079250000997,12.074722214838769
-0.9199999999999999,501.0,-842.8662000000961,-363.86620000009617,250.43310000004809,12.197733537939088
-0.8800000000000008,501.0,-842.9337999999692,-369.1324000000616,250.81707499997307,11.677704164136657
-0.8399999999999999,501.0,-846.4006999999805,-367.0,251.4668999999935,10.610840317059917
-0.8000000000000007,500.93674615384873,-837.466899999957,-371.0,250.0,10.013945336588383
-0.7599999999999998,500.08667249999786,-846.0,-367.0,256.6001749999957,9.944651187202892
-0.7200000000000006,501.0,-842.4668999999161,-360.4006999997485,250.0,9.839911936012767
-0.6799999999999997,501.0,-840.7119666664312,-367.0,254.46689999993578,9.431151470238694
-0.6400000000000006,501.0,-854.1765333336886,-370.5772333334887,257.5772333334887,9.99439832025381
-0.5999999999999996,501.0,-845.0662000000876,-364.5331000000438,249.06620000008763,9.89383517096699
-0.5600000000000005,501.0,-848.2589749999694,-363.0,250.63310000001113,9.923090440224929
-0.5199999999999996,501.214535897434,-846.3668999999977,-355.7337999999955,250.36689999999774,9.708573644843076
-0.4800000000000004,502.0,-848.6331000000699,-365.4927749996676,258.60792500012246,9.73733143115827
-0.4399999999999995,502.0,-843.4910250000898,-363.73379999993466,251.63310000003267,9.344303731845782
-0.40000000000000036,502.0,-848.7337999998143,-369.1006999997215,250.0,9.359403169001478
-0.35999999999999943,502.31709999999947,-849.6331000000839,-366.26620000016794,250.36689999991603,9.191607721889913
-0.3200000000000003,503.0,-846.2410250002114,-363.0,252.63310000007687,8.97748788391823
-0.27999999999999936,503.0,-848.2668999999576,-371.0,256.499125000159,9.411656202597172
-0.2400000000000002,503.0,-847.983974999903,-374.0,252.5337999999294,9.779309721447564
-0.1999999999999993,503.4170999999985,-842.2668999999736,-367.0,242.80069999992077,9.849659686897484
-0.16000000000000014,503.55725897436014,-842.0,-367.0,250.75087499992762,9.205157218285446
-0.11999999999999922,503.4566724999995,-843.7331000000104,-368.73310000001044,251.7331000000104,9.632924478127698
-0.08000000000000007,504.0,-853.2668999999759,-363.73310000002414,253.26689999997586,9.414474819705124
-0.03999999999999915,504.0,-842.2669000000055,-367.2669000000056,256.79982499999585,9.21007154592335
0.0,504.519664102562,-847.266899999935,-364.46620000013,257.0,9.56262057213133
0.03999999999999915,505.0,-842.2079250001195,-364.8331000000683,254.0,10.319905509291274
0.08000000000000007,505.0,-849.1668999999406,-368.5006999998217,254.0,9.736155547724032
0.11999999999999922,505.0,-842.1668999999476,-370.83310000005235,249.83310000005235,9.637726187832522
0.16000000000000014,505.0,-845.5006999998697,-366.20897499988047,254.0,10.133451082561585
0.1999999999999993,505.0,-844.1668999999637,-368.8331000000364,253.79207499993637,9.434836931874912
0.2400000000000002,505.0,-852.3337999999451,-351.16550000013734,250.0,8.80773366738137
0.27999999999999936,505.0,-845.8331000000204,-370.66620000004076,250.0,9.309117378239948
0.3200000000000003,505.0,-846.667599999632,-363.22253333321066,254.166899999908,9.362399428507215
0.35999999999999943,505.0,-849.7324000002967,-363.0,252.57746666676556,8.828532247027217
0.40000000000000036,505.0,-847.9331000000552,-372.5501749999586,254.0,9.926992192375979
0.4399999999999995,505.0,-845.0668999999519,-371.43397499986776,249.06689999995191,10.648516175526908
0.4800000000000004,505.0,-845.9331000000392,-359.20069999988243,254.0,10.20634000790232
0.5199999999999996,505.0,-848.1337999999358,-368.86707499994384,251.06689999996792,10.512826159302122
0.5600000000000005,505.0,-842.0,-367.0,250.0,10.678930884027261
0.5999999999999996,505.8735102564092,-846.0,-367.2675999999356,254.0,9.815512835252175
0.6400000000000006,506.0,-846.0,-366.9668999999047,257.0,8.925524999199082
0.6799999999999997,506.92222820512575,-848.0662000001764,-367.9668999999118,249.0331000000882,8.878545858907705
0.7200000000000006,507.9478692307669,-845.9337999998413,-368.40897499978183,252.03310000007934,9.026406320568453
0.7599999999999998,508.97351025640825,-850.0,-367.0,257.0,9.330207418623951
0.8000000000000007,509.99915128204964,-842.0,-370.96689999993663,254.0248250000475,9.865892401562318
0.8399999999999999,511.024792307691,-846.0,-371.3410250001547,255.30792500009844,9.881075791142468
0.8800000000000008,512.1008666666647,-848.0331000000474,-363.1324000001895,251.59102500013026,9.814143320430247
0.9199999999999999,514.1517595907912,-846.0,-368.03310000004024,257.0,9.071451506162637
0.9600000000000009,516.0991512820488,-846.0,-366.86689999999044,253.8668999999904,8.742817844415569
1.0,517.2495846153802,-846.0,-371.0,254.0,8.329928100433067
1.0399999999999991,519.4512999999941,-840.5998250000391,-371.0,250.0,8.775541499713928
1.0799999999999983,522.3521487179455,-844.0170749998282,-369.8668999999018,254.0,9.283933941558205
1.120000000000001,524.5900174999967,-839.0998250000656,-367.1331000000875,260.8668999999125,9.731500552522176
1.1600000000000001,527.6051461538452,-841.3498250000603,-364.73379999983916,255.4829250001407,10.129506485598748
1.1999999999999993,530.6820692307673,-846.2662000001466,-368.8668999999267,260.7337999998534,10.261881689093865
1.2399999999999984,533.5047007672586,-853.0675999998375,-378.0,260.37587499984767,10.237852298571136
1.2800000000000011,535.2760743589728,-839.5439000000854,-367.3108000000488,256.7668999999634,10.18427509272355
1.3200000000000003,536.3017153846141,-845.7668999999989,-367.23310000000106,254.0,10.840437996838745
1.3599999999999994,537.3273564102554,-839.7668999999208,-372.2105666668515,254.0,10.064000174319197
1.3999999999999986,538.0,-839.3741250003521,-373.6072250004461,258.7668999999061,9.914707326520782
1.4400000000000013,538.0,-843.2331000000833,-379.5337999998335,254.0,10.425627527168496
1.4800000000000004,538.0,-841.8251749999429,-366.76689999992385,254.1748250000571,10.088747455916302
1.5199999999999996,537.5711790281352,-842.766899999931,-375.5337999998619,254.57517499994822,8.58111767177137
1.5599999999999987,536.0940051282082,-843.0829250000636,-371.0829250000636,254.58397499990002,8.796307460006352
1.6000000000000014,534.0427230769253,-842.0,-369.6668999999743,252.6668999999743,9.427046593495612
1.6400000000000006,531.9914410256426,-842.3331000000186,-366.6668999999814,260.41707499996744,8.706197454889718
1.6799999999999997,529.41023846154,-854.8322250000546,-363.0,257.6668999999885,8.891857814196563
1.7199999999999989,526.333315384616,-850.6662000000088,-369.3331000000044,255.74982500000328,10.011555292345898
1.7600000000000016,523.8666550000022,-848.6668999999683,-361.6662000000632,257.0,9.913519578296391
1.8000000000000007,520.6751897435969,-842.3331000001003,-373.75017499992475,256.75017499992475,9.310317244968347
1.8399999999999999,517.7894168797976,-848.1660250002042,-372.83292500012993,259.1660250002042,9.85105127818465
1.879999999999999,515.11023846154,-843.5668999999394,-369.6910250001664,251.5668999999395,9.993223405056268
1.9200000000000017,512.6888769230771,-846.0,-361.8662000000997,250.0,9.427867993878708
1.9600000000000009,510.63759487179846,-850.0,-370.56689999995723,251.19102500011755,9.060947362436387
2.0,508.58631282051766,-845.0079250000624,-367.56689999996433,253.43310000003564,9.445180697212626
2.039999999999999,506.53503076923494,-840.8248250000214,-371.0,251.56689999997147,9.758526274718225
2.0799999999999983,505.24187435897613,-851.4331000000215,-371.0,259.56689999997855,9.719228325162463
2.120000000000001,504.2162333333347,-856.2675999999569,-370.13379999997846,250.43310000001077,9.885518691266771
2.16,503.19266240409263,-845.5331000000785,-366.5331000000785,254.0,10.430813468984736
2.1999999999999993,502.1675153846155,-842.0,-365.5331000000847,252.53310000008466,10.538383076699917
2.2399999999999984,501.1418743589767,-846.0,-374.0,254.0,10.00214810276233
2.280000000000001,501.0,-848.0452999997732,-371.3344999996907,250.7108000000825,9.868597636225571
2.3200000000000003,500.0905923076943,-846.0,-363.53310000003137,256.0670749999451,10.243794168590107
2.3599999999999994,499.06495128205296,-843.2450666665901,-367.0,250.62253333329508,10.20256807822984
2.3999999999999986,499.0,-847.0662000000343,-363.0,252.53310000001716,9.888210136956541
2.4400000000000013,499.0,-844.4668999999935,-363.0,254.0,9.69441103948253
2.4800000000000004,499.0,-842.6331000000876,-366.3668999999125,254.47482500006564,9.512219333319107
2.5199999999999996,498.0,-842.7337999998392,-355.73379999983916,256.7248250000603,9.244187456981114
2.5599999999999987,498.0,-846.0,-365.7337999998534,252.6331000000733,9.348394685332336
2.6000000000000014,498.0,-850.0,-363.8993000001879,250.0,9.545190529223103
2.6400000000000006,498.0,-846.6331000000555,-366.36689999994445,254.47482500004165,9.24005175060183
2.6799999999999997,498.0,-853.2662000000969,-366.63310000004844,247.0089749998668,9.434835830469519
2.719999999999999,498.0,-848.6331000000413,-364.36689999995866,258.36689999995866,9.23687954917534
2.7600000000000016,498.0,-852.266899999995,-364.7331000000051,251.7331000000051,9.48457655931846
2.8000000000000007,498.18633076922885,-850.7331000000188,-365.53379999996235,250.73310000001882,9.642050685777626
2.84,499.0,-839.4670749998303,-363.7339749997333,254.0,10.513201728965845
2.879999999999999,499.2376128205115,-847.2668999999386,-367.0,250.0,10.857068542626607
2.9200000000000017,500.0,-847.5008749996745,-371.7660250002387,259.2668999999132,11.361300487980117
2.960000000000001,500.0,-847.9839749997808,-373.4501749999402,248.5337999998406,11.423235969248589
3.0,500.0,-845.7331000000726,-367.73397499980035,256.26602500019965,11.717131224708137
3.039999999999999,500.0,-850.0,-374.5160250001801,254.9501749999509,11.099253819955308
3.0799999999999983,500.33761282051154,-844.1668999999672,-363.3337999999344,255.3748250000246,10.654493004958049
3.120000000000001,501.0,-852.3337999999557,-370.16689999997783,255.54207499996124,9.654644416560776
3.16,501.0,-846.0,-363.0,254.12517499998873,9.699437049499295
3.1999999999999993,501.0,-846.0,-364.16689999999204,254.0,9.325538286729554
3.2399999999999984,501.0,-848.1668999999471,-362.66620000010585,255.95897499985446,9.257406206154746
3.280000000000001,501.465817948717,-846.9452999999493,-361.2216000000369,254.0,9.585044302228825
3.3200000000000003,502.0,-846.8331000000684,-359.8331000000683,245.16689999993167,10.180370124656866
3.3599999999999994,502.0,-842.8901333329984,-367.2225333332496,250.0,10.471471732152697
3.3999999999999986,502.0,-848.1337999999429,-368.06689999997144,251.06689999997147,10.167670091402202
3.4400000000000013,502.0,-845.8662000000357,-365.0668999999821,251.93310000001787,10.940406893567012
3.4800000000000004,502.0,-846.0,-367.0,251.63292500001884,10.595017445292623
3.5199999999999996,502.61709999999835,-849.8662000000073,-366.8662000000073,250.06689999999634,10.899628256549473
3.5599999999999987,502.35725897436146,-850.0,-367.79929999998967,256.1998249999974,10.241213904433351
3.6000000000000014,502.0,-848.0668999999591,-365.06689999995916,255.55017499996936,9.959492529158211
3.6400000000000006,502.6766724999987,-843.866200000185,-363.9331000000925,255.36707499983814,9.703301901410942
3.6799999999999997,503.0,-850.0331000000598,-367.0,254.02482500004484,9.95805191936807
3.719999999999999,503.0,-841.6589749998551,-359.0,253.03310000005268,9.82937427854454
3.7600000000000016,503.74274102563936,-850.0662000000841,-371.0,255.47517499996846,9.786901574911758
3.8000000000000007,503.23161794872004,-847.9337999999301,-363.0,254.0,10.410619938729628
3.84,503.0,-845.9668999999722,-373.87587499989564,260.9089749999235,9.719791950618365
3.879999999999999,503.8196641025626,-847.341025000057,-373.65897499994304,253.0331000000207,9.60657708035888
3.9200000000000017,504.0,-844.0331000000101,-363.0662000000201,251.96689999998995,9.555860078966397
3.960000000000001,504.0,-847.0331000000323,-368.03310000003233,254.0,9.915753141887288
4.0,504.89429411764723,-845.8668999999161,-355.6322250003988,250.13310000008397,9.502938400375395
4.039999999999999,505.0,-844.6006999997694,-369.26620000015373,251.5170749998655,10.351723200461956
4.079999999999998,505.9453051282031,-848.1331000000697,-366.7337999998605,255.4001749999477,9.974665805659157
4.120000000000001,506.97094615384447,-844.2662000001181,-358.3993000001773,251.1331000000591,10.01416347424641
4.16,507.99658717948586,-849.866899999948,-363.13310000005197,253.866899999948,9.827736028177153
4.199999999999999,509.0,-852.2662000000897,-359.0,256.34982500003366,10.349902829139017
4.239999999999998,509.0465561097249,-842.2670749999339,-374.73292500006613,255.40017499997168,9.434818038403042
4.280000000000001,510.04530512820315,-845.2882666667642,-360.6441333333821,252.35586666661789,9.508267982791795
4.32,511.0709461538445,-842.3910250002192,-360.2331000000797,248.4662000001594,9.563677179554569
4.359999999999999,512.0965871794858,-849.7668999999274,-373.35897499980035,256.592074999873,9.064805528457425
