,Resp_wave,ACCVert,ACCLat,ACCLong,Jerk
222.394,508.0,-815.0,-612.0,234.0,11.817039123597464
222.434,508.02564102564116,-829.0,-617.0,233.0,10.421355157913121
222.474,509.0512820512816,-823.0,-606.4999999999893,235.99999999995737,12.775132376755844
222.514,510.07692307692344,-830.7499999999201,-610.2500000000373,238.99999999997868,12.770642393772148
222.554,511.0,-819.0,-605.0,238.0,9.491769913559253
222.594,511.2564102564101,-824.0,-602.75,232.0,9.803779734727941
222.634,513.1538461538461,-825.0000000000142,-611.9999999999716,240.0000000000142,13.360070194094778
222.674,514.1750000000002,-823.0,-608.25,235.0,13.336697934156808
222.714,515.0,-827.0,-605.0,238.0,10.576204459354468
222.754,515.4102564102556,-818.0,-596.0,238.0,13.432431449215091
222.794,517.0,-830.9999999999716,-603.0000000000142,238.0,12.246296841217868
222.834,517.0,-829.6666666666666,-610.6666666666666,232.66666666666666,8.176690910062671
222.874,517.2820512820513,-827.0,-608.0,235.0000000000071,11.606888093396186
222.914,518.0,-827.0,-612.0,238.0,10.802697956860989
222.954,518.0,-831.0,-619.2499999999662,235.0000000000071,14.513137528538202
222.994,518.0,-833.0,-608.0,240.0,12.824981997208667
223.034,518.0,-824.000000000007,-607.2499999999947,234.0,12.141182335636888
223.074,517.5897435897433,-827.0,-601.0,234.0,8.441972270857377
223.114,516.5641025641025,-827.0,-608.0,228.0000000000142,10.084763474803452
223.154,516.0,-823.0,-601.0,234.0,10.471307059651348
223.194,515.5128205128209,-832.9999999999858,-612.0,240.9999999999929,10.961587202540658
223.234,514.4871794871791,-835.0,-616.0,238.0,11.148697427642734
223.274,513.4615384615383,-827.0,-607.7500000000196,235.0000000000071,9.776164138646383
223.314,512.4500000000002,-829.0000000000142,-604.4999999999467,234.00000000002842,10.903499407240881
223.354,512.0,-830.0000000000214,-603.7499999999413,235.99999999995737,12.800922572971526
223.394,511.4102564102563,-827.0,-605.0,230.0,14.88800663133892
223.434,510.3846153846156,-823.0,-602.75,240.0,11.24592560314426
223.474,509.3589743589747,-823.0,-611.9999999999716,238.0,9.788168621105031
223.514,509.0,-826.0000000000214,-614.0000000000426,230.99999999997868,9.452834889240041
223.554,509.0,-819.0,-612.0,230.0,9.900525265187909
223.594,508.28205128205127,-830.0,-608.0,232.0,10.062428927376514
223.634,508.0,-820.9999999999858,-612.0000000000284,237.99999999997158,12.206790689735861
223.674,508.0,-830.0,-616.0,232.0,10.853200351055387
223.714,507.20512820512835,-831.0,-605.0,238.0,11.797428035954772
223.754,507.0,-825.0,-612.0,235.0,12.422376248593359
223.794,507.0,-829.0000000000142,-616.0,238.0,9.769430771711438
223.834,506.1282051282051,-821.6666666666666,-604.6666666666666,234.0,15.302514203167956
223.874,506.8974358974361,-827.0,-613.9999999999858,235.0000000000071,11.444577286312157
223.914,506.07692307692344,-819.0,-601.0,234.0,14.087575296301367
223.954,506.0,-831.0,-612.0,227.9999999999858,11.063357167251578
223.994,506.0,-829.0,-599.0,234.0,10.96413832496006
224.034,506.0,-824.000000000007,-599.7500000000196,230.00000000002842,14.713522949751962
224.074,506.0,-827.0,-605.0,230.0,9.987412556840189
224.114,506.0,-825.0000000000142,-609.000000000007,232.9999999999929,8.277083514164925
224.154,506.0,-827.0,-628.0,228.0,12.623081248329704
224.194,506.0,-827.9999999999786,-596.0000000000214,242.0,11.407186413674596
224.234,506.0,-823.0,-608.0,230.0,7.753057484624558
224.274,506.0,-821.0000000000142,-617.000000000007,234.0,10.483353473215777
224.314,506.0,-823.0000000000284,-620.0,230.00000000002842,16.702021094873675
224.354,506.0,-831.0000000000853,-608.0,238.00000000008527,14.032302005831001
224.394,506.0,-831.0,-612.0,234.0,11.978007064446224
224.434,506.0,-824.0,-610.25,232.0,10.623525813747966
224.474,506.0,-831.0000000000284,-616.0,238.00000000002842,9.66386628703247
224.514,506.0,-825.9999999999361,-620.9999999999786,224.99999999993605,13.540351909344063
224.554,506.0,-819.0,-616.0,226.0,9.901646293703703
224.594,506.0,-825.0,-614.25,235.0,14.677602931298864
224.634,506.33333333333286,-819.0,-610.0000000000142,231.9999999999858,12.222145093331612
224.674,507.0,-828.0,-617.0,238.0,12.446358014171514
224.714,507.0,-819.0,-612.0,238.0,10.156470154868128
224.754,507.0,-820.0,-619.25,239.0,14.415644571242316
224.794,507.43589743589786,-827.0,-609.9999999999858,234.0,11.93789784302414
224.834,508.0,-825.6666666666666,-610.6666666666666,228.66666666666666,9.110237621873539
224.874,508.48717948717945,-825.0000000000142,-619.0000000000214,231.0000000000071,12.648800542508278
224.914,509.5128205128202,-831.0,-605.0,238.0,12.69395903696315
224.954,510.5384615384617,-828.9999999999858,-605.7500000000338,231.9999999999858,13.28636114560951
224.994,511.0,-821.0,-612.0,226.0,13.836071758039354
225.034,512.1794871794865,-829.999999999993,-612.0,236.9999999999929,12.382530845679817
225.074,513.0,-823.0,-608.0,230.0,10.112885270726554
225.114,513.641025641026,-829.999999999993,-612.0000000000284,242.0,10.230409295048137
225.154,514.6666666666666,-827.0,-604.5,240.0,8.77568678561667
225.194,515.0,-823.0,-614.999999999993,240.9999999999929,13.509546772210934
225.234,516.3846153846156,-819.0,-597.0,238.0,12.958933284272746
225.274,517.0,-827.0,-610.0000000000142,235.9999999999858,14.687028166389117
225.314,517.7435897435894,-825.0000000000142,-601.0,231.99999999995737,9.32988449084791
225.354,518.0,-825.666666666692,-609.6666666667109,235.33333333330808,11.443990602459124
225.394,518.7948717948722,-835.0,-597.0,234.0,11.159445853432546
225.434,519.0,-826.2000000000182,-606.5999999999921,239.6000000000091,14.881269084320797
225.474,518.1538461538462,-827.0000000000568,-613.9999999999858,234.00000000002842,11.329892058822622
225.514,518.0,-830.0000000000214,-604.2500000000799,233.00000000002132,13.966784298011545
225.554,517.1025641025639,-827.0,-620.0,238.0,13.226768475332397
225.594,516.0769230769234,-836.0,-614.0,239.0,14.27776241304162
225.634,515.0512820512823,-825.0000000000142,-610.5000000000391,240.0000000000142,9.963026487324663
225.674,514.0499999999995,-832.5999999999864,-616.0,227.59999999998635,10.56887501971953
225.714,514.0,-831.8000000000045,-614.3999999999909,242.0,12.91788386267656
225.754,513.0,-827.0,-612.0,234.0,9.805874977633078
225.794,511.0,-827.0,-610.9999999999526,231.33333333334596,13.040636632887951
225.834,510.94871794871773,-825.6666666666666,-607.3333333333334,239.33333333333334,11.21856293670506
225.874,510.0,-824.000000000007,-610.999999999993,235.9999999999858,9.770199485071503
225.914,509.8974358974362,-827.0,-616.0,238.0,11.635668301117235
225.954,509.0,-827.0,-604.7500000000266,242.99999999997868,12.434867681929578
225.994,508.8461538461538,-819.0,-614.0,238.0,10.73807761947727
226.034,508.0,-825.666666666654,-615.9999999999621,235.33333333334596,8.883861836172596
226.074,507.7948717948715,-831.0,-612.0,234.0,10.422927402864
226.114,507.0,-828.000000000007,-607.2499999999947,232.0000000000142,13.889989118408387
226.154,507.0,-829.4,-611.2,234.8,8.986511642365606
226.194,507.0,-828.5999999999636,-611.2000000000182,241.1999999999727,13.248617150128123
226.234,506.69230769230757,-821.4,-612.8,234.8,14.244521033083135
226.274,506.0,-831.0,-612.0,230.0,11.682913617160533
226.314,506.0,-831.0,-619.9999999999716,240.0000000000142,10.622252193473852
226.354,506.0,-822.9999999999242,-613.3333333333838,235.33333333330808,11.280591931155197
226.394,506.0,-819.0,-612.0,242.0,11.194418614159066
226.434,506.0,-830.1999999999955,-614.3999999999909,240.3999999999909,11.647408137013386
226.474,506.0,-827.0000000000284,-609.9999999999858,238.0,9.493234614657318
226.514,505.5384615384614,-826.0000000000214,-616.0,241.00000000002132,8.651481060030857
226.554,505.48717948717945,-823.0,-612.0,230.0,11.670420445175413
226.595,506.0,-825.0,-612.0,238.0,14.247647497762049
226.635,506.0,-827.0,-612.0,231.0000000000071,8.72791240591775
226.675,506.0,-819.7999999999818,-616.0,236.39999999994544,11.35534991670718
226.715,506.0,-827.0,-608.0,234.0,12.221567637957595
226.755,506.0,-827.0,-609.3333333333334,235.33333333333334,12.687541364255317
226.795,506.0,-821.0000000000142,-612.4999999999183,236.0000000000142,11.468356566373494
226.835,506.0,-829.6666666666666,-620.0,235.33333333333334,11.805885818855852
226.875,506.0,-824.000000000007,-605.7500000000053,231.0000000000071,9.522594562758668
226.915,506.0,-823.0,-616.0,234.0,12.976543951886873
226.955,506.0,-831.0,-622.0000000000142,232.0000000000142,13.593010225669929
226.995,506.0,-825.0,-606.5,234.0,11.795666318457801
227.035,506.0,-827.0,-617.0000000000355,238.0,11.35988118030494
227.075,506.0,-839.0,-612.0,230.0,11.32913801732825
227.115,506.0,-823.0,-610.999999999993,228.9999999999929,14.077949733448635
227.155,506.0,-829.0,-606.5,236.0,13.501525839942103
227.195,506.8717948717949,-827.0,-606.7500000000124,235.0000000000071,9.838761566775467
227.235,507.0,-835.0,-612.0,238.0,13.044649306451777
227.275,507.0,-823.0,-613.000000000007,236.0000000000142,11.708777797617701
227.315,507.0,-833.0,-616.0,244.0,16.119183962590455
227.355,507.0,-824.000000000007,-608.0,225.00000000002132,8.904002341871806
227.395,508.0,-831.0,-601.0,238.0,11.761392049605941
227.435,508.0,-827.0,-613.000000000007,231.9999999999858,10.73310506777086
227.475,508.0512820512816,-828.9999999999858,-615.9999999999716,232.0000000000142,10.609595440832289
227.515,509.07692307692275,-823.0,-613.2499999999804,234.0,10.63635261661636
227.555,510.0,-819.0,-612.0,234.0,9.539934665920134
227.595,510.1282051282051,-821.0,-617.0,234.0,14.329394163279574
227.635,511.0,-821.0000000000142,-604.5000000000249,232.0000000000142,8.397913385329172
227.675,511.1750000000002,-832.9999999999574,-601.0000000000853,233.00000000010658,15.888597201968706
227.715,512.1794871794872,-827.0,-612.0,242.0,7.736462366970001
227.755,513.2051282051278,-820.0,-596.0,228.0,12.493884237171397
227.795,514.2307692307689,-823.0000000000284,-611.9999999999716,233.99999999997158,13.654184772326412
227.835,515.0,-819.0,-602.0,234.0,15.981736095276842
227.875,515.2820512820513,-835.0,-614.999999999993,239.9999999999858,8.10569190374866
227.915,516.3076923076922,-835.0,-628.0,238.0,14.414559954697225
227.955,517.0,-817.0000000000142,-603.7500000000196,234.0,12.952693678434274
227.995,517.0,-825.0,-602.5,236.0,11.60042439532344
228.035,517.0,-828.9999999999858,-610.999999999993,224.9999999999929,8.660860345034212
228.075,517.410256410256,-831.0,-597.0,234.0,12.48481584971785
228.115,517.5641025641025,-831.0,-605.0,240.9999999999929,12.227789060131949
228.155,517.0,-821.0,-599.0,240.0,12.380606052308458
228.195,517.0,-827.0,-607.7500000000196,234.0,12.93497164923843
228.235,516.4871794871791,-827.0,-601.0,234.0,11.293340293202505
228.275,516.0,-823.0,-601.0,234.0,9.78795887610495
228.315,515.4500000000002,-825.0,-608.5,240.0,8.588962214125612
228.355,515.0,-835.9999999999786,-602.7500000000124,238.99999999997868,12.446094577415803
228.395,515.0,-835.0,-601.0,242.0,10.511715459907771
228.435,514.3846153846151,-824.000000000007,-603.999999999993,234.0,11.4865193307833
228.475,513.3589743589745,-824.9999999999858,-608.4999999999751,235.9999999999858,13.354931860913434
228.515,513.0,-831.0,-614.999999999993,236.9999999999929,12.938555406256125
228.555,512.3076923076922,-823.0,-628.0,238.0,12.120926689685545
228.595,512.0,-829.0,-612.0,238.0,9.131308427488946
228.635,510.5128205128213,-831.0,-616.0000000000568,239.9999999999858,15.668168808008227
228.675,510.0,-827.0,-623.0000000000214,234.99999999997868,10.067923273200819
228.715,509.20512820512835,-819.0,-608.0,234.0,14.97171171979939
228.755,509.0,-823.0,-617.0,235.0,11.345475666413147
228.795,508.1538461538462,-824.9999999999858,-608.5000000000533,232.0000000000142,13.146162796783466
228.835,508.0,-820.3333333333334,-607.3333333333334,228.66666666666666,13.268227998861612
228.875,507.1025641025639,-831.9999999999786,-612.0,226.0,12.678634090401143
228.915,507.0,-819.0,-616.0,234.0,11.404829008742505
228.955,507.0,-822.0000000000214,-612.0,234.0,12.225431370522069
228.995,506.05128205128227,-825.0,-604.5,226.0,13.792673293917257
229.035,506.0,-825.999999999993,-624.0,234.0,10.675180870959762
229.075,506.0,-831.0,-593.0,234.0,9.529832784240352
229.115,505.97435897435884,-828.9999999999858,-612.0,231.0000000000071,11.462193700143073
229.155,505.0,-825.0,-618.0,232.0,12.68359616670696
229.195,505.0,-831.0,-612.0,234.0,11.14521522824987
229.235,505.0,-827.0,-616.0,234.0,12.964162854157953
229.275,505.0,-825.999999999993,-610.0000000000142,230.0,9.27411007368603
229.315,505.0,-827.0,-608.0,238.0,10.690267935555578
229.355,505.0,-827.9999999999786,-617.9999999999858,232.0000000000142,11.605225945912192
229.395,505.0,-831.0,-608.0,238.0,10.292990853473865
229.435,505.2307692307695,-821.0000000000142,-608.0,232.9999999999929,10.515831415046438
229.475,505.7435897435899,-827.0000000000284,-611.9999999999716,235.9999999999858,10.770906961689874
229.515,505.0,-821.999999999993,-617.9999999999858,236.9999999999929,12.550804009155382
229.555,505.30000000000007,-819.0,-612.0,234.0,10.413926038568622
229.595,506.0,-823.0,-613.0,233.0,9.678093318770834
229.635,506.0,-825.0000000000426,-608.4999999999751,234.0,10.948693959517396
229.675,506.0,-826.0000000000214,-612.9999999999786,239.00000000006395,12.730410351503577
229.715,506.3846153846156,-819.0,-601.0,222.0,17.5985885884393
229.755,507.0,-824.0,-606.75,236.0,11.18578129371957
229.795,507.0,-826.9999999999716,-616.0,233.99999999997158,12.079902581403774
229.835,507.0,-831.0,-604.6666666666666,238.0,14.181475895782691
229.875,507.48717948717945,-821.999999999993,-608.0,228.9999999999929,10.344111124722671
229.915,508.5128205128202,-827.0,-612.0,242.0,13.735127090752888
229.955,509.5384615384617,-819.0,-613.000000000007,238.0,11.270051109249746
229.995,510.56410256410254,-827.0,-610.0,240.0,11.578247138346622
230.035,511.0,-821.0000000000142,-610.2499999999876,234.0,11.13065843023057
230.075,511.6153846153844,-835.0,-597.0,238.0,13.552000036613896
230.115,512.641025641026,-827.0,-607.2499999999947,236.9999999999929,11.717936724621744
230.155,513.6666666666666,-823.0,-608.0,240.0,8.242397930727474
230.195,514.6749999999998,-827.0,-599.0000000000142,232.9999999999929,12.093717893316763
230.235,515.6923076923078,-827.0,-601.0,242.0,11.315493200427593
230.275,516.0,-825.999999999993,-609.7500000000338,236.0000000000142,13.463124087295862
230.315,517.4871794871798,-827.0,-604.5,244.0,13.43694365179077
230.355,518.7692307692305,-827.0,-606.7500000000124,239.9999999999858,14.171229424842634
230.395,519.0,-827.0,-616.0,238.0,14.866832383730173
230.435,519.8205128205128,-828.9999999999858,-599.999999999993,229.00000000002132,11.107484226435277
230.475,520.8461538461538,-831.0,-614.0000000000142,243.9999999999858,9.375250420601132
230.515,521.8717948717944,-825.999999999993,-609.000000000007,234.0,7.224145423860142
230.555,522.0,-831.0,-612.0,230.0,13.034937243619307
230.595,522.0,-828.0,-606.75,235.0,8.97162431089098
230.635,522.0,-823.0000000000284,-610.0000000000142,242.00000000002842,15.071395421844082
230.675,521.0256410256404,-827.9999999999786,-599.7499999999413,240.00000000004263,12.96160285528396
230.715,521.0,-823.0,-616.0,238.0,13.221440552943074
230.755,519.9743589743589,-828.0,-605.75,239.0,9.83054469316813
230.795,518.9500000000005,-820.9999999999858,-610.5000000000675,238.0,12.119388829163855
230.835,517.9487179487177,-828.3333333333334,-610.6666666666666,235.33333333333334,11.682382233784722
230.875,516.9230769230772,-827.0,-602.000000000007,231.0000000000071,9.192496968232392
230.915,515.8974358974361,-835.0,-605.0,230.0,10.817951585034528
230.955,514.8717948717944,-824.9999999999858,-608.0,235.9999999999858,8.543190562739996
230.995,513.8461538461538,-829.0,-612.0,234.0,12.442532780934147
231.035,512.8205128205128,-828.000000000007,-622.999999999993,233.00000000002132,11.523187560837144
231.075,511.7948717948722,-835.0,-612.0,238.0,9.159300211082938
231.115,510.7692307692305,-820.000000000007,-609.2499999999804,228.0000000000142,11.868164332141799
231.155,510.0,-825.0,-608.5,228.0,10.658463326246288
231.195,509.71794871794896,-833.999999999993,-616.0,234.0,14.237130427721333
231.235,508.69230769230757,-831.0,-608.0,234.0,12.199174442216563
231.275,507.6666666666664,-825.0000000000142,-612.0,232.9999999999929,9.33072743576648
231.315,507.3589743589745,-823.0,-614.0,234.0,11.471486136608748
231.355,507.6153846153848,-821.999999999993,-600.750000000055,227.0000000000071,13.489238204662668
231.395,506.58974358974325,-823.0,-616.0,230.0,11.747072047269048
231.435,506.0,-825.999999999993,-612.0,232.0000000000142,15.969927208789002
231.475,505.5641025641028,-829.0000000000426,-615.9999999999432,240.0000000000142,11.65275675230721
231.515,505.0,-824.9999999999858,-616.0,234.99999999997868,12.246522755513158
231.555,505.0,-823.0,-612.0,226.0,9.055972351565831
231.595,505.0,-825.0,-606.25,240.0,9.35801139425344
231.635,504.4615384615386,-828.9999999999858,-613.9999999999858,227.99999999995737,10.299701424443404
231.675,504.0,-827.0,-603.7499999999413,230.99999999997868,10.02696956804897
231.715,504.0,-827.0,-605.0,238.0,11.059798664511757
231.755,504.0,-833.0,-606.75,237.0,11.264938477667776
231.795,504.0,-828.9999999999858,-618.0000000000142,233.99999999997158,10.354016287872211
231.835,504.0,-827.0,-608.0,228.66666666666666,9.675049272318393
231.875,504.0,-828.000000000007,-608.0,235.0000000000071,9.012096735062094
231.915,504.0,-823.0,-620.0,230.0,9.696446956778551
231.955,504.0,-827.0,-605.0,232.0000000000142,12.012148657811707
231.995,504.76923076923106,-823.0,-616.0,228.0,16.015226807593415
232.035,505.0,-825.999999999993,-608.0,231.9999999999858,11.964917412638782
232.075,505.0,-819.0,-616.0,238.0,12.528890765337762
232.115,505.0,-824.9999999999858,-613.2499999999804,234.0,14.795244315133415
232.155,505.0,-823.0,-605.0,234.0,10.447564934467449
232.195,505.0,-828.9999999999858,-614.0000000000142,233.99999999997158,10.810995836104306
232.235,505.0,-831.0,-616.0,238.0,13.385569656112907
232.275,505.0,-827.0,-614.999999999993,234.00000000002842,10.86141143356884
232.315,505.0,-823.0,-616.0,232.0,12.67900224783592
232.355,505.0,-832.9999999999858,-609.2499999999804,233.99999999997158,20.243605929883373
232.395,505.0,-823.0,-612.0,238.0,13.031962956249126
232.435,506.0,-820.9999999999858,-617.000000000007,228.9999999999929,14.201622113161562
232.475,506.0,-827.0,-602.9999999999858,230.0,11.070906089551976
232.515,506.07692307692275,-829.0000000000142,-616.9999999999786,229.00000000002132,12.252494364706909
232.555,507.0,-831.0,-612.0,242.0,8.725819169909972
232.595,507.1282051282051,-825.0,-620.0,235.0,8.30769270357784
232.635,508.0,-820.9999999999858,-595.0000000000142,233.99999999997158,9.420763301456732
232.675,508.3500000000003,-826.0000000000214,-618.0000000000426,234.0,12.50950353741935
232.715,510.0,-831.0,-605.0,234.0,12.25430382719468
232.755,510.4102564102556,-824.0,-618.0,231.0,14.02935073315811
232.795,512.0,-833.0000000000142,-613.9999999999858,231.9999999999858,10.446203384047386
232.835,512.2564102564106,-825.6666666666666,-613.3333333333334,234.0,12.801195111314492
232.875,513.2820512820513,-825.999999999993,-606.7500000000124,235.9999999999858,12.85787677701141
232.915,514.3076923076922,-835.0,-605.0,234.0,12.071464394703765
232.955,515.0,-829.0000000000142,-606.2499999999876,235.0000000000071,9.358521886867566
232.995,515.3589743589745,-823.0,-603.0,236.0,8.661124686572009
233.035,516.3846153846151,-824.9999999999858,-613.2499999999804,239.9999999999858,11.748697148334479
233.075,517.0,-823.0,-612.0,230.0,11.616719979243937
233.115,517.4358974358975,-821.0000000000142,-601.9999999999786,234.0,13.523681022369457
233.155,518.4615384615387,-825.0,-608.5,242.0,12.619830024435203
233.195,519.0,-820.9999999999858,-607.2499999999947,235.0000000000071,12.809240690422348
233.235,519.5128205128209,-835.0,-608.0,238.0,12.101223495081154
233.275,520.0,-819.0,-610.999999999993,240.0000000000142,11.118897874197023
233.315,520.0,-823.0,-616.0,242.0,10.299127345060953
233.355,520.0,-821.0000000000142,-599.750000000048,240.9999999999929,14.309392597339702
233.395,520.5897435897436,-823.0,-605.0,238.0,8.414624542365091
233.435,520.3846153846151,-826.9999999999716,-603.999999999993,238.99999999997868,13.040594641981388
233.475,520.0,-822.9999999999716,-614.0000000000426,231.9999999999858,12.824177906034828
233.515,520.0,-824.9999999999858,-605.7500000000053,234.0,11.012298085275454
233.555,520.0,-819.0,-601.0,230.0,11.69643795224812
233.596,519.2564102564102,-823.0,-608.5,232.0,9.052602181322001
233.636,518.2307692307695,-835.9999999999786,-606.7500000000124,242.99999999997868,11.823153154883123
233.676,517.2051282051285,-831.0,-616.0,242.0,10.448125178961348
233.716,516.1794871794872,-828.9999999999858,-612.2499999999734,238.0,13.24763625841432
233.756,514.3076923076924,-829.0,-606.5,238.0,11.28753822192801
233.796,514.0,-831.9999999999786,-613.000000000007,236.9999999999929,10.160245932422331
233.836,512.2051282051276,-827.0,-605.0,234.0,10.29162418387756
233.876,511.07692307692275,-831.0,-608.0,246.0,10.62827903626877
233.916,510.05128205128227,-820.3333333333334,-615.0,238.0,9.204039986025847
233.956,510.0,-834.9999999999716,-617.999999999929,235.9999999999858,14.680479897988254
233.996,509.02564102564116,-831.0,-614.0,238.0,9.549481337627778
234.036,508.0,-819.0,-624.0,230.0,12.065529379448487
234.076,507.0,-826.0,-611.0,241.0,15.654242454975577
234.116,506.9487179487177,-829.0000000000426,-618.0000000000426,230.0,11.89200743410243
234.156,506.0,-826.0,-605.25,237.0,11.978758556080045
234.196,506.0,-831.0,-616.0,234.0,11.1871929525437
234.236,506.0,-830.0000000000214,-607.7499999999413,237.00000000002132,14.56541654748913
234.276,505.8461538461538,-828.9999999999858,-615.9999999999716,238.00000000002842,14.411786194014216
234.316,505.0,-825.0,-596.0,235.0,11.064779954226228
234.356,505.0,-827.0,-605.0,246.0,9.974446444920195
234.396,504.76923076923106,-816.9999999999574,-604.0000000000214,231.99999999995737,9.523785539447095
234.436,504.0,-825.0000000000142,-613.9999999999858,238.0,10.11146406159705
234.476,504.0,-827.0,-605.0,236.0000000000142,11.780968789676056
234.516,504.0,-823.0,-605.0,230.0,11.87210179920651
234.556,504.0,-829.0000000000142,-609.000000000007,232.0000000000142,12.402911567982976
234.596,504.0,-833.0,-614.0,240.0,12.504862073723674
234.636,504.0,-816.000000000007,-616.9999999999786,232.0000000000142,14.738523358091731
234.676,504.0,-819.0,-612.0,234.0,11.370279428458204
234.716,504.0,-832.9999999999858,-616.9999999999786,240.9999999999929,13.599088601714548
234.756,504.0,-829.0,-610.0,240.0,11.067363982156017
234.796,504.0,-828.000000000007,-607.2499999999947,236.9999999999929,10.582289929671434
234.836,504.0,-823.0,-601.0,230.0,9.472868190416632
234.876,504.0,-827.0,-608.0,238.0,14.630838766651214
234.916,504.0,-829.6666666666666,-616.0,234.0,12.113893049842577
234.956,504.0,-829.0000000000142,-608.0,234.0,11.173828947540466
234.996,504.0,-826.0,-612.0,234.0,11.448699375174014
235.036,504.0,-823.0,-616.0,238.0,13.293194650143402
235.076,504.6410256410255,-820.0,-620.0,240.0,15.002015834188214
235.116,504.33333333333286,-828.9999999999858,-612.0,230.0,12.598046463910899
235.156,504.6923076923078,-829.0,-614.0,237.0,11.393362573848844
235.196,505.0,-827.0,-608.0,226.0,14.25146599276935
235.236,505.7179487179482,-826.0000000000214,-607.250000000016,237.00000000002132,10.237117512038665
235.276,506.0,-830.9999999999716,-611.9999999999716,239.99999999995737,13.56396121332223
235.316,506.76923076923106,-826.0,-613.0,234.0,9.896573945012243
235.356,507.0,-819.0,-616.0,222.0,11.607697616586503
235.396,507.82051282051265,-822.0000000000214,-600.0000000000214,233.00000000002132,10.71362474341708
235.436,508.8461538461539,-828.9999999999858,-602.4999999999609,237.99999999997158,11.591470088929137
235.476,509.8717948717949,-823.0000000000284,-599.7500000000196,236.0000000000142,11.658723438211567
235.516,511.7948717948709,-827.0,-616.0,242.0,8.100677290352557
235.556,513.8461538461545,-828.9999999999858,-599.7500000000196,230.0,8.713252766713032
235.596,518.7435897435886,-823.0,-608.5,234.0,13.640501703380437
235.636,524.846153846153,-829.999999999993,-602.9999999999858,234.0,8.735719756407102
235.676,530.0,-831.0,-593.0,254.0,9.398311813375965
235.716,535.1282051282058,-833.0000000000142,-599.999999999993,251.0000000000071,10.386302857682677
235.756,540.2051282051291,-834.5,-571.0,255.5,11.956125657058838
235.796,544.224999999999,-841.2499999999947,-589.0,251.0000000000071,11.3313304515044
235.836,547.1538461538469,-846.0,-573.0,257.0,16.298612729256412
235.876,549.3076923076917,-831.0,-589.0,250.0,11.163554811754077
235.916,552.0,-825.6666666666666,-585.0,262.3333333333333,10.914303947972366
235.956,552.3076923076922,-834.9999999999716,-583.0000000000142,261.0000000000284,11.596419147825667
235.996,553.8205128205126,-839.0,-566.25,259.25,11.702901230448086
236.036,552.7948717948716,-858.0,-542.0,261.0,13.551500028254983
236.076,551.7692307692311,-850.0,-560.0,244.0,10.400066845600824
236.116,550.7435897435894,-849.9999999999716,-560.0000000000142,251.9999999999858,11.9176411282759
236.156,549.7179487179487,-848.0,-555.0,242.0,9.56024666822018
236.196,548.6923076923078,-854.0,-550.0,246.0,9.870551605776242
236.236,547.6666666666672,-842.9999999999786,-541.0000000000214,249.00000000002132,13.6218526958579
236.276,546.2820512820506,-851.9999999999858,-547.9999999999858,251.49999999996092,10.652582287886919
236.316,543.8461538461531,-838.0,-544.0,252.0,10.498487401802759
236.356,541.1794871794874,-850.0,-550.0,250.0,9.312326757979942
236.396,539.1282051282056,-842.0,-560.0000000000426,242.99999999997868,11.3264668113391
236.436,537.0999999999998,-846.0,-571.4999999999609,250.0,8.406431745841092
236.476,535.0769230769234,-843.000000000007,-605.7500000000053,254.75000000000534,10.20067272153233
236.516,533.0256410256419,-842.0,-628.0,257.0,11.845648505004426
236.556,530.9743589743581,-844.0000000000142,-617.000000000007,254.0,10.87571638181642
236.596,528.9230769230766,-835.0,-573.0,232.0,12.201715827529377
236.636,526.8717948717949,-825.999999999993,-555.9999999999858,217.75000000001955,13.143648655136671
236.676,524.8205128205135,-839.0,-566.0,211.0,13.69789900895456
236.716,522.1538461538455,-850.0,-592.0000000000214,216.75000000001245,15.440846535388339
236.756,519.717948717949,-846.0,-591.0,226.0,9.839706240962194
236.796,517.0000000000007,-827.0000000000284,-577.9999999999786,226.0,11.477683305857996
236.836,513.9230769230766,-839.0,-585.0,230.0,11.373723762026245
236.876,511.56410256410254,-835.0,-585.0,242.0,12.795169563961213
236.916,509.5128205128202,-831.0,-601.0,236.66666666666666,11.187173136605512
236.956,507.461538461539,-835.0,-601.0,234.0,11.595082399262768
236.996,506.2051282051278,-830.0,-600.0,239.0,12.703124975740337
237.036,505.17948717948724,-835.0,-605.0,230.0,10.067293558825218
237.076,503.3500000000003,-841.25,-592.0,231.0,12.185596755896691
237.116,503.0,-827.0,-603.0000000000142,238.00000000002842,9.460709701963104
237.156,502.1282051282051,-829.0,-598.0,245.0,11.187479223115796
237.196,502.0,-839.0,-597.0,234.0,8.732617133515921
237.236,501.07692307692344,-837.0000000000426,-606.2500000000373,234.99999999997868,11.562541276563659
237.276,501.0,-840.4999999999893,-593.0000000000284,227.9999999999858,13.670723902839494
237.316,501.0,-828.0,-609.0,240.0,11.754956404101847
237.356,502.0,-831.0,-585.0,207.0,13.16888747730905
237.396,502.05128205128085,-835.0,-585.9999999999786,220.99999999993605,10.568872343449708
237.436,504.0,-842.5000000000249,-588.9999999999716,226.00000000005684,13.697591800805908
237.476,504.07692307692275,-856.2499999999592,-580.0000000000214,230.0,15.592438759944773
237.516,505.1025641025639,-827.0,-581.0,215.0,8.909580183240362
237.556,506.1282051282057,-823.0,-587.999999999993,231.9999999999858,12.471385053617572
237.596,507.30769230769243,-827.0,-587.0,226.0,12.400872937042635
