,Time_1,HR1bt,Resp_wave,Jerk,HR10bt,HR30bt,Resp_BPM,sResp_BPM,ACCVert,ACCLat,ACCLong
108.646,111.96899319727889,50.739193099549546,504.0,8.899797078769264,52.21538584839307,52.6041379027159,28.97570869753888,17.856094577785257,-843.27800000032,-410.95850000024,211.0
108.686,112.00899319727888,50.77383225072773,504.0,8.26049006935022,52.26850653095271,52.61041652775227,28.97570869753888,17.856084312365205,-842.0,-413.0,208.72199999930902
108.726,112.04899319727892,50.808471401905905,504.0,9.695552464858336,52.321627213512336,52.61669515278864,18.06140878988498,17.857512599337376,-847.7395000014782,-409.1780000005375,213.35600000107502
108.766,112.08899319727892,50.843110553084095,504.6044500000108,9.664813572703602,52.37474789607198,52.62297377782501,18.06140878988498,17.859984950868288,-839.0,-412.8665000001863,210.64400000049682
108.806,112.1289931972789,50.877749704262264,505.61994871796895,8.639348125663016,52.4278685786316,52.62925240286138,18.06140878988498,17.862457302399196,-842.0,-398.0,204.17800000060856
108.846,112.16899319727892,,505.3544102563897,9.307273434862354,52.45125799714665,52.63157894736842,18.06140878988498,17.86492965393011,-844.1780000007321,-406.0,210.64399999853572
108.886,112.20899319727889,,505.6712307692335,8.775604691800678,52.457144961312224,52.63157894736842,18.06140878988498,17.86740200546102,-836.4384999988107,-402.0,207.82199999932038
108.926,112.24899319727892,,506.0,9.073075054751884,52.4630319254778,52.63157894736842,18.06140878988498,17.869874356991932,-846.0,-402.4894999997077,203.3559999997874
108.966,112.2889931972789,,506.72251282052696,11.117681748014105,52.46891888964337,52.63157894736842,18.06140878988498,17.87234670852284,-850.0,-410.0,203.0
109.006,112.3289931972789,,506.25375959078264,12.52072675742362,52.474805853808945,52.63157894736842,18.06140878988498,17.874819060053753,-845.8439999987772,-399.7659999981658,209.0780000006114
109.046,112.36899319727891,,506.77123076922817,13.027440408755757,52.48069281797452,52.63157894736842,18.06140878988498,17.877291411584665,-845.0779999997445,-403.8440000005109,203.92200000025545
109.086,112.4089931972789,,507.0,11.053162807824092,52.48657978214009,52.63157894736842,18.06140878988498,17.879763763115577,-846.0,-405.92199999931756,203.15600000136493
109.126,112.44899319727892,,507.0,11.533715926684039,52.49246674630567,52.63157894736842,18.06140878988498,17.88223611464649,-844.1560000006116,-399.0780000003058,209.96450000084099
109.166,112.4889931972789,,507.84815384614484,11.187869293235265,52.49835371047124,52.63157894736842,18.06140878988498,17.884708466177397,-846.0,-397.6879999969859,205.23400000226056
109.206,112.52899319727892,,508.0,10.537982125990766,52.50424067463682,52.63157894736842,18.06140878988498,17.88718081770831,-854.0,-397.68800000045337,209.15599999977331
109.246,112.56899319727891,,508.89943589743825,12.161125984593847,52.51012763880239,52.63157894736842,18.06140878988498,17.88965316923922,-853.8439999983509,-405.92199999917545,210.60999999587716
109.286,112.60899319727892,,509.925076923105,11.19730795156856,52.516014602967964,52.63157894736842,18.06140878988498,17.892125520770133,-843.0780000004479,-406.0,204.84399999910414
109.326,112.6489931972789,,510.9482864450437,9.695821167217531,52.52190156713354,52.63157894736842,18.06140878988498,17.89459787230104,-851.3040000005296,-398.0,201.69599999947036
109.366,112.68899319727892,,512.9475897436188,10.653075336746571,52.527788531299116,52.63157894736842,18.06140878988498,17.897070223831953,-851.3626666656581,-395.3626666656582,203.0
109.406,112.72899319727892,,513.9744499999925,11.550595875110176,52.53367549546469,52.63157894736842,18.06140878988498,17.899542575362865,-842.0,-396.044000000221,204.0220000001105
109.446,112.76899319727892,,514.999435897457,9.92389720562764,52.53956245963026,52.63157894736842,18.06140878988498,17.902014926893777,-845.9780000008174,-394.0219999991826,206.97800000081742
109.486,112.80899319727892,,516.0501538461635,9.844559071009405,52.54544942379584,52.63157894736842,18.06140878988498,17.90448727842469,-846.0,-398.9780000004053,199.0
109.526,112.84899319727889,,518.0507179487505,11.311240649539357,52.55133638796141,52.63157894736842,18.06140878988498,17.906959629955598,-850.0,-392.0659999973046,196.97800000089848
109.566,112.88899319727892,,519.076358974374,11.74396519476022,52.55722335212698,52.63157894736842,18.06140878988498,17.90943198148651,-847.0219999999684,-395.0219999999684,197.9780000000316
109.606,112.9289931972789,,520.1017391304339,12.058844155859207,52.56311031629256,52.63157894736842,18.06140878988498,17.91190433301742,-857.880975609616,-393.8809756096161,187.1190243903839
109.646,113.01579591836736,,521.1250769230808,10.955396280826202,52.568997280458134,52.63157894736842,18.06140878988498,17.914376684548333,-855.7560000016605,-383.7560000016605,203.0
109.686,113.05579591836734,,522.0,12.455789720561834,52.57488424462371,52.63157894736842,18.06140878988498,17.916849036079242,-852.1219999991825,-379.63400000245224,191.0
109.726,113.09579591836734,,522.1763589743683,12.300796840587493,52.58077120878928,52.63157894736842,18.06140878988498,17.919321387610154,-858.0,-388.24399999921786,205.24399999921783
109.766,113.13579591836735,,523.2020000000014,11.760170879458261,52.586658172954856,52.63157894736842,18.06140878988498,17.921793739141066,-850.0,-386.4879999998622,199.12199999996557
109.806,113.246,,524.2276410256618,13.243944474130672,52.59254513712043,52.63157894736842,18.06140878988498,17.924266090671978,-853.5120000038894,-380.6340000029171,198.51200000388945
109.846,113.28600000000002,,525.5065641025708,12.52728033422255,52.59843210128601,52.63157894736842,18.06140878988498,17.926738442202886,-858.243999999789,-393.512000000422,201.1219999998945
109.886,113.32600000000001,,527.2782097186607,12.862571279793384,52.60431906545158,52.63157894736842,18.06140878988498,17.929210793733798,-852.2439999989336,-393.51200000213277,200.12199999946682
109.926,113.36600000000001,,528.906000000001,12.207526091548454,52.61020602961715,52.63157894736842,18.06140878988498,17.93168314526471,-846.6659999975905,-371.0,195.4439999983936
109.966,113.406,,531.6552820513122,9.94047083960809,52.61609299378273,52.63157894736842,18.06140878988498,17.934155496795622,-855.5560000007538,-374.0,195.0
110.006,113.44600000000001,,533.6889000000235,10.191757467762914,52.621979957948305,52.63157894736842,18.06140878988498,17.93662784832653,-854.4439999980495,-381.5560000019504,200.33400000292562
110.046,113.48600000000002,,536.4131282052164,12.235478691028923,52.627866922113874,52.63157894736842,18.06140878988498,17.939100199857442,-858.334000000325,-378.0,204.5560000002167
110.086,113.52600000000001,,540.136769230782,11.417132787793177,52.63157894736842,52.642844662423755,18.06140878988498,17.941572551388354,-850.6659999971641,-378.2219999990547,199.2219999990547
110.126,113.56600000000002,,543.6182564102791,11.647726224565524,52.63157894736842,52.67333786868988,18.06140878988498,17.944044902919266,-858.1099999973341,-382.0,204.66599999840042
110.166,113.606,,547.720820512883,12.076172539579058,52.63157894736842,52.703831074955986,18.06140878988498,17.94651725445018,-848.2219999998931,-379.3340000003206,195.0
110.206,113.64600000000002,,551.8187212276472,10.159522980677265,52.63157894736842,52.73432428122211,18.06140878988498,17.948989605981087,-856.7780000002505,-380.7780000002505,204.22199999974956
110.246,113.68599999999999,,555.4367692307649,9.935467097452548,52.63157894736842,52.76481748748822,18.06140878988498,17.951461957512,-861.678000000097,-378.321999999903,199.0
110.286,113.72600000000001,,558.5136923077063,11.029608703999466,52.63157894736842,52.79531069375434,18.06140878988498,17.95393430904291,-848.0340000031473,-377.3219999989509,207.0
110.326,113.76599999999999,,561.5906153846452,11.590320432008598,52.63157894736842,52.82580390002045,18.06140878988498,17.956406660573823,-858.9040000002241,-387.2879999993279,204.2879999993279
110.366,113.806,,564.1116923077292,12.149299521402472,52.63157894736842,52.856297106286576,18.06140878988498,17.95887901210473,-848.2373333337581,-375.7626666662419,198.52533333248377
110.406,113.84600000000002,,566.7444615385266,12.282023316827246,52.63157894736842,52.8867903125527,18.06140878988498,17.961351363635643,-851.3219999997467,-384.6780000002533,204.3219999997467
110.446,113.886,,570.4285128205283,11.563127904560286,52.63157894736842,52.917283518818806,18.06140878988498,17.963823715166555,-846.9659999968657,-371.88549999712683,199.32199999895522
110.486,113.92600000000003,,573.8983076923556,10.760761830747333,52.63157894736842,52.94777672508493,18.06140878988498,17.966296066697467,-854.0,-378.67800000032435,207.67800000032435
110.526,113.966,,577.6269053709526,9.999437645749149,52.63157894736842,52.978269931351036,18.06140878988498,17.968768418228375,-858.0,-373.761500000299,203.73400000051262
110.566,114.006,,581.7259487180128,10.40411959152766,52.63157894736842,53.00876313761716,18.06140878988498,17.971240769759287,-851.4219999995237,-370.91049999869006,204.1560000009527
110.606,114.04599999999999,,585.1213846153793,10.025397121142431,52.63157894736842,53.039256343883274,18.06140878988498,17.9737131212902,-851.2659999992742,-372.1604999993347,207.0
110.646,114.086,,588.8578000000416,9.955418549289371,52.63157894736842,53.069749550149396,18.06140878988498,17.97618547282111,-857.421999998806,-377.421999998806,205.8439999976119
110.686,114.12600000000002,,590.7327692307744,12.41183163246639,52.63157894736842,53.10024275641552,18.06140878988498,17.978657824352023,-858.0,-375.33950000089976,196.5780000003272
110.726,114.166,,591.758410256433,11.849422177774828,52.63157894736842,53.13073596268163,18.06140878988498,17.98113017588293,-853.7340000018554,-376.57800000061843,199.0
110.766,114.206,,591.2159487179322,12.005524891040729,52.63157894736842,53.16122916894775,18.06140878988498,17.983602527413844,-850.4219999996018,-374.4219999996018,199.0
110.806,114.246,,589.3806153846178,12.243428656492918,52.63157894736842,53.19172237521386,18.06140878988498,17.986074878944756,-858.0,-372.988500000385,201.84400000043996
110.846,114.28600000000002,,585.667212276229,10.516783636855838,52.63157894736842,53.22221558147998,18.06140878988498,17.988547230475668,-860.9560000001001,-369.52199999994997,200.47800000005003
110.886,114.326,,580.7079487178402,10.754857825679297,52.63157894736842,53.252708787746094,18.06140878988498,17.991019582006576,-860.4780000003158,-377.04399999936834,199.0
110.926,114.366,,575.5797435896892,12.462705384781966,52.63157894736842,53.28320199401222,18.06140878988498,17.993491933537488,-863.9120000041223,-373.60850000077295,202.47800000103058
110.966,114.40599999999999,,569.5418461538877,12.836149049825426,52.63157894736842,53.313695200278325,18.06140878988498,17.9959642850684,-861.0439999992262,-373.6414999997098,195.0
111.006,114.44599999999998,,564.3233333332371,11.230402587352161,52.63157894736842,53.34418840654445,18.06140878988498,17.998436636599312,-859.4780000001921,-375.47800000019214,196.47800000019214
111.046,114.48600000000002,,558.2341538461249,12.404634630628104,52.63157894736842,53.37468161281057,18.06140878988498,18.000908988130224,-858.0,-380.47800000047215,199.56599999858358
111.086,114.526,,552.0803076921095,11.902860516204488,52.63157894736842,53.40517481907668,18.06140878988498,18.003381339661132,-858.5219999988274,-378.5219999988273,195.0
111.126,114.56600000000002,,545.9388746802249,11.357298042942693,52.63157894736842,53.4356680253428,18.06140878988498,18.005853691192044,-853.5336585359727,-383.78487804587013,194.06731707194533
111.166,114.60599999999998,54.8890752099079,540.7879999999005,11.261919435143165,52.63157894736842,53.466284123890254,18.06140878988498,18.008326042722956,-856.6219999996102,-372.0335000002923,193.6219999996103
111.206,114.64599999999999,54.723333975807606,534.6951282051183,11.052746131303484,52.63157894736842,53.50034459521542,18.06140878988498,18.010798394253868,-854.0,-378.0,192.51200000241698
111.246,114.68599999999999,54.557592741707374,529.5777499998655,12.122018213740722,52.63157894736842,53.534405066540565,18.06140878988498,18.013270745784776,-855.8659999986177,-376.91150000080637,196.86599999861767
111.286,114.726,54.39185150760708,524.6535384615155,11.129606696002233,52.63157894736842,53.56846553786573,18.06140878988498,18.01574309731569,-851.1339999992974,-386.0,194.6220000002342
111.326,114.766,54.22611027350685,520.5509743590017,10.435917078659052,52.63157894736842,53.602526009190875,18.06140878988498,18.0182154488466,-861.4959999992909,-375.0080000014182,190.4959999992909
111.366,114.806,54.06036903940655,516.3105128204271,11.386842328050529,52.63157894736842,53.63658648051603,18.06140878988498,18.020687800377512,-855.512000002002,-369.56466667050375,192.51200000200194
111.406,114.846,53.89462780530626,511.3475191815751,11.880230602546535,52.63157894736842,53.67064695184119,18.06140878988498,18.02316015190842,-857.2439999987658,-369.539500001697,193.37800000061708
111.446,114.886,53.728886571206026,507.44015384612754,11.306727496460274,52.63157894736842,53.70470742316634,18.06140878988498,18.025632503439333,-851.4439999990727,-372.2634999991887,185.88799999814555
111.486,114.926,53.56314533710573,504.1509743588573,9.569404434074823,52.63157894736842,53.7387678944915,18.06140878988498,18.028104854970245,-861.7220000002768,-380.9575000010381,194.72200000027684
111.526,114.96600000000002,53.3974041030055,500.52420512818225,9.756168997235514,52.63157894736842,53.77282836581665,18.06140878988498,18.030577206501157,-859.2780000005347,-375.7634999990643,201.72199999946534
111.566,115.006,53.231662868905204,498.4729230769105,12.51731133957226,52.63157894736842,53.806888837141805,18.06140878988498,18.03304955803207,-860.2780000007037,-382.5560000014074,192.7219999992963
111.606,115.046,53.065921634804965,496.132461538393,11.162925076247685,52.63157894736842,53.84094930846695,18.06140878988498,18.035521909562977,-854.7219999993943,-381.27800000060574,187.0
111.646,115.08599999999998,52.90018040070468,493.37035897434816,10.567614495436267,52.63157894736842,53.875009779792116,18.06140878988498,18.03799426109389,-860.8880000005389,-367.48649999976425,194.16600000040415
